# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.modifiable.module.model.bridge.new.module.ms,1771250176858000000,1771250236884000000,0
jps.artifact.entities.serializer.save.entities.ms,1771250176858000000,1771250236884000000,0
jps.save.global.entities.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleBridge.before.changed.ms,1771250176858000000,1771250236884000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771250176858000000,1771250236884000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771250176858000000,1771250236884000000,0
workspaceModel.global.updates.count,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771250176858000000,1771250236884000000,12
workspaceModel.mutableEntityStorage.referrers.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771250176858000000,1771250236884000000,16
workspaceModel.global.apply.state.to.project.builder.ms,1771250176858000000,1771250236884000000,0
jps.facet.change.listener.init.bridge.ms,1771250176858000000,1771250236884000000,0
workspaceModel.global.apply.state.to.project.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771250176858000000,1771250236884000000,0
workspaceModel.save.cache.to.file.ms,1771250176858000000,1771250236884000000,24
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771250176858000000,1771250236884000000,1
jps.global.get.library.by.name.ms,1771250176858000000,1771250236884000000,0
workspaceModel.orphan.listener.update.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771250176858000000,1771250236884000000,0
jps.global.handle.changed.events.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771250176858000000,1771250236884000000,10
jps.load.project.to.empty.storage.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771250176858000000,1771250236884000000,0
jps.global.get.library.ms,1771250176858000000,1771250236884000000,0
jps.modifiable.module.model.bridge.disposing.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771250176858000000,1771250236884000000,1
jps.artifact.entities.serializer.load.entities.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleBridge.update.option.ms,1771250176858000000,1771250236884000000,0
jps.project.serializers.save.ms,1771250176858000000,1771250236884000000,0
jps.global.handle.before.change.events.ms,1771250176858000000,1771250236884000000,0
jps.global.get.libraries.ms,1771250176858000000,1771250236884000000,0
jps.library.entities.serializer.save.entities.ms,1771250176858000000,1771250236884000000,0
jps.facet.change.listener.process.change.events.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.instances.count,1771250176858000000,1771250236884000000,5
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771250176858000000,1771250236884000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771250176858000000,1771250236884000000,0
jps.facet.change.listener.before.change.events.ms,1771250176858000000,1771250236884000000,0
jps.save.changed.project.entities.ms,1771250176858000000,1771250236884000000,0
jps.apply.loaded.storage.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1771250176858000000,1771250236884000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771250176858000000,1771250236884000000,0
jps.storage.jps.conf.reader.load.component.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771250176858000000,1771250236884000000,0
jps.load.initial.state.ms,1771250176858000000,1771250236884000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771250176858000000,1771250236884000000,0
workspaceModel.global.updates.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771250176858000000,1771250236884000000,1
jps.global.initialize.library.bridges.after.loading.ms,1771250176858000000,1771250236884000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771250176858000000,1771250236884000000,0
jps.library.entities.serializer.load.entities.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1771250176858000000,1771250236884000000,0
workspaceModel.sync.entities.ms,1771250176858000000,1771250236884000000,0
jps.reload.project.entities.ms,1771250176858000000,1771250236884000000,0
jps.global.initialize.library.bridges.ms,1771250176858000000,1771250236884000000,0
jps.app.storage.content.reader.load.component.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771250176858000000,1771250236884000000,0
jps.module.iml.entities.serializer.save.entities.ms,1771250176858000000,1771250236884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771250176858000000,1771250236884000000,1
NonBlockingReadAction.finalizedExecutionsCount,1771250176858000000,1771250236884000000,23
FlushQueue.waitingTime90PNs,1771250176858000000,1771250236884000000,782335
FlushQueue.waitingTimeAvgNs,1771250176858000000,1771250236884000000,557754.0214987715
FlushQueue.executionTimeMaxNs,1771250176858000000,1771250236884000000,47710207
FlushQueue.queueSizeAvg,1771250176858000000,1771250236884000000,4.915233415233415
FlushQueue.executionTimeAvgNs,1771250176858000000,1771250236884000000,175567.06633906634
NonBlockingReadAction.finalizedExecutionTimeUs,1771250176858000000,1771250236884000000,31670
FlushQueue.tasksExecuted,1771250176858000000,1771250236884000000,1628
FlushQueue.waitingTimeMaxNs,1771250176858000000,1771250236884000000,49807359
AWTEventQueue.dispatchTimeTotalNS,1771250176858000000,1771250236884000000,352252794
AWTEventQueue.eventsDispatched,1771250176858000000,1771250236884000000,760
FlushQueue.queueSizeMax,1771250176858000000,1771250236884000000,28
AWTEventQueue.dispatchTime90PNs,1771250176858000000,1771250236884000000,479231
WriteAction.executionsCount,1771250176858000000,1771250236884000000,34
AWTEventQueue.dispatchTimeAvgNs,1771250176858000000,1771250236884000000,463415.8052631579
FlushQueue.executionTime90PNs,1771250176858000000,1771250236884000000,222207
AWTEventQueue.dispatchTimeMaxNs,1771250176858000000,1771250236884000000,47710207
NonBlockingReadAction.failedExecutionsCount,1771250176858000000,1771250236884000000,6
FlushQueue.queueSize90P,1771250176858000000,1771250236884000000,13
NonBlockingReadAction.failedExecutionTimeUs,1771250176858000000,1771250236884000000,5229
ReadAction.executionsCount,1771250176858000000,1771250236884000000,177090
Indexing.writesQueuedMin,1771250176858000000,1771250236884000000,0
Indexes.stubs.lookupDuration90PMs,1771250176858000000,1771250236884000000,0.0
Indexing.totalTimeIndexersSleptMs,1771250176858000000,1771250236884000000,0
Indexes.stubs.lookups,1771250176858000000,1771250236884000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1771250176858000000,1771250236884000000,1667
Indexing.cache.totalCacheMisses,1771250176858000000,1771250236884000000,581692
Indexing.cache.totalCacheAccesses,1771250176858000000,1771250236884000000,1199415
Indexing.writer_3.totalTimeSpentWritingMs,1771250176858000000,1771250236884000000,1350
Indexes.entries.lookupDurationMaxMs,1771250176858000000,1771250236884000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1771250176858000000,1771250236884000000,0.0
Indexing.writesQueuedMax,1771250176858000000,1771250236884000000,32
Indexing.writer_1.totalTimeSpentWritingMs,1771250176858000000,1771250236884000000,178
Indexes.allKeys.lookupDuration90PMs,1771250176858000000,1771250236884000000,0.0
Indexing.writesQueuedAvg,1771250176858000000,1771250236884000000,0.36363636363636365
Indexing.writer_0.totalTimeSpentWritingMs,1771250176858000000,1771250236884000000,249
Indexes.allKeys.lookupDurationMaxMs,1771250176858000000,1771250236884000000,0.0
Indexes.stubs.lookupDurationAvgMs,1771250176858000000,1771250236884000000,0.0
Indexes.entries.lookups,1771250176858000000,1771250236884000000,9
Indexes.entries.lookupDuration90PMs,1771250176858000000,1771250236884000000,1.0
Indexes.allKeys.lookups,1771250176858000000,1771250236884000000,1
Indexes.stubs.lookupDurationMaxMs,1771250176858000000,1771250236884000000,0.0
Indexing.cache.totalCacheEvicted,1771250176858000000,1771250236884000000,581692
Indexes.entries.lookupDurationAvgMs,1771250176858000000,1771250236884000000,0.1111111111111111
JVM.usedNativeBytes,1771250236884000000,1771250296884000000,486075856
JVM.totalCpuTimeMs,1771250236884000000,1771250296884000000,2280
MEM.ramPlusSwapMinusFileMappingsBytes,1771250236884000000,1771250296884000000,2828103680
JVM.maxHeapBytes,1771250236884000000,1771250296884000000,28840034304
JVM.committedHeapBytes,1771250236884000000,1771250296884000000,1459617792
JVM.totalBytesAllocated,1771250236884000000,1771250296884000000,30883496
JVM.newThreadsCount,1771250236884000000,1771250296884000000,0
JVM.totalSafepointCount,1771250236884000000,1771250296884000000,29
JVM.totalDirectByteBuffersBytes,1771250236884000000,1771250296884000000,631942102
JVM.usedHeapBytes,1771250236884000000,1771250296884000000,652167632
JVM.GC.collectionTimesMs,1771250236884000000,1771250296884000000,0
JVM.totalTimeToSafepointsMs,1771250236884000000,1771250296884000000,1
JVM.GC.collections,1771250236884000000,1771250296884000000,0
JVM.maxThreadCount,1771250236884000000,1771250296884000000,231
JVM.totalTimeAtSafepointsMs,1771250236884000000,1771250296884000000,1
JVM.threadCount,1771250236884000000,1771250296884000000,53
OS.loadAverage,1771250236884000000,1771250296884000000,1.68310546875
MEM.fileMappingsRamBytes,1771250236884000000,1771250296884000000,702398464
MEM.ramBytes,1771250236884000000,1771250296884000000,3530502144
MEM.ramMinusFileMappingsBytes,1771250236884000000,1771250296884000000,2828103680
LowMemory.gcLoad,1771250236884000000,1771250296884000000,0.0
writeAction.count,1771250236884000000,1771250296884000000,0
writeAction.median.wait.ms,1771250236884000000,1771250296884000000,300
writeAction.wait.ms,1771250236884000000,1771250296884000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1771250236884000000,1771250296884000000,0
writeAction.max.wait.ms,1771250236884000000,1771250296884000000,138
DiskQueryRelay.taskWaitingTotalTimeUs,1771250236884000000,1771250296884000000,0
DiskQueryRelay.tasksExecuted,1771250236884000000,1771250296884000000,0
LowMemory.gcOverloaded,1771250236884000000,1771250296884000000,0
DiskQueryRelay.tasksRequested,1771250236884000000,1771250296884000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1771250236884000000,1771250296884000000,3
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.commit.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771250236884000000,1771250296884000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771250236884000000,1771250296884000000,0
workspaceModel.to.snapshot.ms,1771250236884000000,1771250296884000000,0
workspaceModel.updates.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1771250236884000000,1771250296884000000,0
workspaceModel.replace.project.model.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.initializing.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771250236884000000,1771250296884000000,0
workspaceModel.pre.handlers.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.init.ms,1771250236884000000,1771250296884000000,0
workspaceModel.init.bridges.ms,1771250236884000000,1771250296884000000,0
workspaceModel.collect.changes.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.instances.count,1771250236884000000,1771250296884000000,0
workspaceModel.updates.precise.ms,1771250236884000000,1771250296884000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1771250236884000000,1771250296884000000,0
workspaceModel.full.replace.project.model.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValue.total.get.count,1771250236884000000,1771250296884000000,0
workspaceModel.on.before.changed.ms,1771250236884000000,1771250296884000000,0
workspaceModel.check.recursive.update.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValue.from.cache.count,1771250236884000000,1771250296884000000,0
workspaceModel.update.unloaded.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValue.clear.count,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1771250236884000000,1771250296884000000,0
workspaceModel.updates.count,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValueWithParameters.clear.count,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1771250236884000000,1771250296884000000,0
workspaceModel.cachedValue.calculated.count,1771250236884000000,1771250296884000000,0
workspaceModel.loading.from.cache.ms,1771250236884000000,1771250296884000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771250236884000000,1771250296884000000,0
workspaceModel.on.changed.ms,1771250236884000000,1771250296884000000,0
workspaceModel.loading.total.ms,1771250236884000000,1771250296884000000,0
cacheStateStorage.get.duration,1771250236884000000,1771250296884000000,0
cacheStateStorage.set.counter,1771250236884000000,1771250296884000000,0
cacheStateStorage.set.duration,1771250236884000000,1771250296884000000,0
cacheStateStorage.get.counter,1771250236884000000,1771250296884000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1771250236884000000,1771250296884000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1771250236884000000,1771250296884000000,630194176
DirectByteBufferAllocator.hits,1771250236884000000,1771250296884000000,0
FilePageCache.pageHits,1771250236884000000,1771250296884000000,0
FilePageCache.pageLoads,1771250236884000000,1771250296884000000,0
StreamlinedBlobStorage.recordsDeleted,1771250236884000000,1771250296884000000,0
StreamlinedBlobStorage.recordsAllocated,1771250236884000000,1771250296884000000,0
FilePageCache.maxCacheSizeInBytes,1771250236884000000,1771250296884000000,629145600
FilePageCache.maxRegisteredFiles,1771250236884000000,1771250296884000000,1824
MappedFileStorage.totalTimeSpentOnMappingUs,1771250236884000000,1771250296884000000,256147
DirectByteBufferAllocator.misses,1771250236884000000,1771250296884000000,0
DirectByteBufferAllocator.reclaimed,1771250236884000000,1771250296884000000,0
FilePageCache.totalPageDisposalsUs,1771250236884000000,1771250296884000000,0
StorageLockContext.competingThreads.90P,1771250236884000000,1771250296884000000,0
FilePageCache.disposedBuffers,1771250236884000000,1771250296884000000,0
FilePageCache.pageFastCacheHits,1771250236884000000,1771250296884000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1771250236884000000,1771250296884000000,0
StreamlinedBlobStorage.recordsRelocated,1771250236884000000,1771250296884000000,0
MappedFileStorage.totalBytesMapped,1771250236884000000,1771250296884000000,202637312
MappedFileStorage.totalPagesMapped,1771250236884000000,1771250296884000000,16
DirectByteBufferAllocator.disposed,1771250236884000000,1771250296884000000,0
MappedFileStorage.storages,1771250236884000000,1771250296884000000,16
StorageLockContext.competingThreads.avg,1771250236884000000,1771250296884000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1771250236884000000,1771250296884000000,0
FilePageCache.capacityInBytes,1771250236884000000,1771250296884000000,629145600
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1771250236884000000,1771250296884000000,0
StorageLockContext.competingThreads.max,1771250236884000000,1771250296884000000,0
FilePageCache.totalPageLoadsUs,1771250236884000000,1771250296884000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1771250236884000000,1771250296884000000,1048576
FilePageCache.uncachedFileAccess,1771250236884000000,1771250296884000000,0
VFS.rootsCount,1771250236884000000,1771250296884000000,317.0
VFS.folderCaseSensitivityReads,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsReadDecompressed,1771250236884000000,1771250296884000000,0
VFS.cache.segmentsCreated,1771250236884000000,1771250296884000000,0
FileNameCache.queries,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsStored,1771250236884000000,1771250296884000000,0
VFS.invertedFileNameIndex.requests,1771250236884000000,1771250296884000000,0
VFS.fileChildByName,1771250236884000000,1771250296884000000,0
VFS.fileByIdCache.misses,1771250236884000000,1771250296884000000,0
FileNameCache.totalMisses,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsRead,1771250236884000000,1771250296884000000,0
VFS.cache.directoriesCreated,1771250236884000000,1771250296884000000,0
VFS.fileByIdCache.hits,1771250236884000000,1771250296884000000,0
VFS.cache.filesCreated,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsStoredCompressed,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsStoredSize,1771250236884000000,1771250296884000000,0
VFS.cache.segments,1771250236884000000,1771250296884000000,229.0
VFS.contentStorage.recordsDeduplicated,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsUncompressedSize,1771250236884000000,1771250296884000000,0
VFS.contentStorage.recordsReadSize,1771250236884000000,1771250296884000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1771250236884000000,1771250296884000000,0
jps.project.serializers.load.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1771250236884000000,1771250296884000000,0
workspaceModel.do.save.caches.ms,1771250236884000000,1771250296884000000,0
jps.modifiable.module.model.bridge.renaming.ms,1771250236884000000,1771250296884000000,0
workspaceModel.load.cache.from.file.ms,1771250236884000000,1771250296884000000,0
jps.modifiable.module.model.bridge.new.module.ms,1771250236884000000,1771250296884000000,0
jps.artifact.entities.serializer.save.entities.ms,1771250236884000000,1771250296884000000,0
jps.save.global.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleBridge.before.changed.ms,1771250236884000000,1771250296884000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771250236884000000,1771250296884000000,0
workspaceModel.global.updates.count,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1771250236884000000,1771250296884000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1771250236884000000,1771250296884000000,0
jps.facet.change.listener.init.bridge.ms,1771250236884000000,1771250296884000000,0
workspaceModel.global.apply.state.to.project.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1771250236884000000,1771250296884000000,0
workspaceModel.save.cache.to.file.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1771250236884000000,1771250296884000000,0
jps.global.get.library.by.name.ms,1771250236884000000,1771250296884000000,0
workspaceModel.orphan.listener.update.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771250236884000000,1771250296884000000,0
jps.global.handle.changed.events.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771250236884000000,1771250296884000000,0
jps.load.project.to.empty.storage.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1771250236884000000,1771250296884000000,0
jps.global.get.library.ms,1771250236884000000,1771250296884000000,0
jps.modifiable.module.model.bridge.disposing.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1771250236884000000,1771250296884000000,0
jps.artifact.entities.serializer.load.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleBridge.update.option.ms,1771250236884000000,1771250296884000000,0
jps.project.serializers.save.ms,1771250236884000000,1771250296884000000,0
jps.global.handle.before.change.events.ms,1771250236884000000,1771250296884000000,0
jps.global.get.libraries.ms,1771250236884000000,1771250296884000000,0
jps.library.entities.serializer.save.entities.ms,1771250236884000000,1771250296884000000,0
jps.facet.change.listener.process.change.events.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.instances.count,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1771250236884000000,1771250296884000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1771250236884000000,1771250296884000000,0
jps.facet.change.listener.before.change.events.ms,1771250236884000000,1771250296884000000,0
jps.save.changed.project.entities.ms,1771250236884000000,1771250296884000000,0
jps.apply.loaded.storage.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1771250236884000000,1771250296884000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1771250236884000000,1771250296884000000,0
jps.storage.jps.conf.reader.load.component.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771250236884000000,1771250296884000000,0
jps.load.initial.state.ms,1771250236884000000,1771250296884000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1771250236884000000,1771250296884000000,0
workspaceModel.global.updates.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1771250236884000000,1771250296884000000,0
jps.global.initialize.library.bridges.after.loading.ms,1771250236884000000,1771250296884000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771250236884000000,1771250296884000000,0
jps.library.entities.serializer.load.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1771250236884000000,1771250296884000000,0
workspaceModel.sync.entities.ms,1771250236884000000,1771250296884000000,0
jps.reload.project.entities.ms,1771250236884000000,1771250296884000000,0
jps.global.initialize.library.bridges.ms,1771250236884000000,1771250296884000000,0
jps.app.storage.content.reader.load.component.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1771250236884000000,1771250296884000000,0
jps.module.iml.entities.serializer.save.entities.ms,1771250236884000000,1771250296884000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1771250236884000000,1771250296884000000,0
NonBlockingReadAction.finalizedExecutionsCount,1771250236884000000,1771250296884000000,0
FlushQueue.waitingTime90PNs,1771250236884000000,1771250296884000000,364543
FlushQueue.waitingTimeAvgNs,1771250236884000000,1771250296884000000,263930.0645773979
FlushQueue.executionTimeMaxNs,1771250236884000000,1771250296884000000,2867199
FlushQueue.queueSizeAvg,1771250236884000000,1771250296884000000,2.573599240265907
FlushQueue.executionTimeAvgNs,1771250236884000000,1771250296884000000,70895.07312440645
NonBlockingReadAction.finalizedExecutionTimeUs,1771250236884000000,1771250296884000000,0
FlushQueue.tasksExecuted,1771250236884000000,1771250296884000000,1053
FlushQueue.waitingTimeMaxNs,1771250236884000000,1771250296884000000,5734399
AWTEventQueue.dispatchTimeTotalNS,1771250236884000000,1771250296884000000,124982211
AWTEventQueue.eventsDispatched,1771250236884000000,1771250296884000000,642
FlushQueue.queueSizeMax,1771250236884000000,1771250296884000000,17
AWTEventQueue.dispatchTime90PNs,1771250236884000000,1771250296884000000,389119
WriteAction.executionsCount,1771250236884000000,1771250296884000000,0
AWTEventQueue.dispatchTimeAvgNs,1771250236884000000,1771250296884000000,194679.77570093458
FlushQueue.executionTime90PNs,1771250236884000000,1771250296884000000,240639
AWTEventQueue.dispatchTimeMaxNs,1771250236884000000,1771250296884000000,5799935
NonBlockingReadAction.failedExecutionsCount,1771250236884000000,1771250296884000000,0
FlushQueue.queueSize90P,1771250236884000000,1771250296884000000,6
NonBlockingReadAction.failedExecutionTimeUs,1771250236884000000,1771250296884000000,0
ReadAction.executionsCount,1771250236884000000,1771250296884000000,3
Indexing.writesQueuedMin,1771250236884000000,1771250296884000000,0
Indexes.stubs.lookupDuration90PMs,1771250236884000000,1771250296884000000,0.0
Indexing.totalTimeIndexersSleptMs,1771250236884000000,1771250296884000000,0
Indexes.stubs.lookups,1771250236884000000,1771250296884000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1771250236884000000,1771250296884000000,0
Indexing.cache.totalCacheMisses,1771250236884000000,1771250296884000000,0
Indexing.cache.totalCacheAccesses,1771250236884000000,1771250296884000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1771250236884000000,1771250296884000000,0
Indexes.entries.lookupDurationMaxMs,1771250236884000000,1771250296884000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1771250236884000000,1771250296884000000,0.0
Indexing.writesQueuedMax,1771250236884000000,1771250296884000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1771250236884000000,1771250296884000000,0
Indexes.allKeys.lookupDuration90PMs,1771250236884000000,1771250296884000000,0.0
Indexing.writesQueuedAvg,1771250236884000000,1771250296884000000,0.0
